SD,CF(PCU/min),CF*2(PCU/min),%_of_4W
3,14.9,278,13.44
3,14.9,278,13.44
4,14.2,202.9,5.5
4,14.9,278,13.44
5,13.4,176.5,6.6
5,14.9,278,13.44
6,19.1,366,6
6,14.9,278,13.44
6,14.9,278,13.44
6,21.1,404,13.74
7,14.2,202.9,5.5
7,14.9,278,13.44
8,13.4,176.5,6.6
8,14.9,278,13.44
8,18.4,339.1,13.74
9,20.5,419.8,10.5
9,14.9,278,13.44
10,20.3,413.5,3.5
10,14.9,278,13.44
10,14.5,218,13.74
11,18.4,339.1,10.4
11,20.9,425.4,3.7
11,14.9,278,13.44
12,20,401.6,10
12,22.7,514.8,14.9
12,20,401.6,10
12,22.7,514.8,14.9
12,14.9,278,13.44
13,25.4,648.2,11.8
13,14.9,278,13.44
13,16.2,291,13.74
14,24,576,8.9
14,24,576,8.9
14,6.2,37.9,0
14,18,324,6.38
14,20.5,419.8,10.5
14,23.1,522.5,14.9
14,14.9,278,13.44
15,17.4,303.5,2.1
15,22.7,514.8,14.9
15,10.1,101.7,2.38
15,14.7,217.4,5
15,19,361.5,5.8
15,14.9,278,13.44
15,17.4,303.5,13.74
16,14.7,215.5,4.2
16,23.1,522.5,14.9
16,24.2,582,8.9
16,6.6,43.5,0
16,16.2,238.4,5.85
16,17.6,317.3,6.63
16,22.1,522.5,11.4
16,15.3,291,13.44
17,17.9,320.4,21.2
17,7.4,54.1,6.58
17,19,360.1,6.6
17,10.8,108.2,2.53
17,3.8,29.3,8.5
17,15.3,276.8,9.89
17,20.5,419.8,12.33
18,9.6,92,5.88
18,15.3,236,4.67
18,24.1,579.2,8.7
18,18.5,347.2,9.98
18,18.5,347.2,13.74
19,20.7,426.6,6.45
19,8.1,59.4,6.83
19,17.3,327.1,6.85
19,10.6,91.9,10.17
19,16.1,306,13.44
20,11.8,113.3,5.99
20,11.9,228,9.29
21,8.7,75.3,6.74
21,21.5,442.8,6.7
21,3.4,27.8,8.64
21,18.8,354.6,10.43
21,19.8,390.6,13.74
22,23.3,540.6,14.3
22,23.8,567.9,11.3
22,20.9,429.2,12.1
22,7.7,61,10.16
22,23.1,522.5,12.38
23,18.9,355.2,17.5
23,9.8,84.1,7
23,12.3,235.3,7.56
23,18.8,354.6,10.24
23,16.8,320,13.44
24,22.1,415.8,8.36
24,13.4,237.8,9.22
24,20.9,429.2,13.74
25,24.3,590.2,14.1
25,18.8,354.6,7.32
25,26.5,698.2,10.9
25,22.1,415.8,8.24
25,13.4,237.8,9.22
25,24.2,582,10.51
25,28.6,856.6,13.32
26,13.4,237.8,9.22
27,18.8,354.6,7.14
27,13.7,258.6,7.8
27,13.4,237.8,9.22
27,28.6,856.6,13.32
27,20.4,432,13.44
27,22.1,464.8,13.74
28,19.4,376,29.3
29,19.8,390.6,15.1
29,13.6,245.8,7.54
29,24.7,648.5,12.19
29,24.7,648.5,12.19
29,28.6,856.6,13.32
30,28.6,856.6,13.32
30,22.1,448,13.44
30,23.4,503.3,13.74
31,21.9,479.6,21.2
31,30.4,921.7,6.25
31,23,432.8,7.46
32,22.4,500,6.25
32,27,798.2,12.64
32,23.1,522.5,12.64
32,23.1,456,13.44
33,24.3,589,18.9
33,30.3,916,5.71
33,20.3,413,26.5
33,23,432.8,7.26
33,27,798.2,12.64
33,24.6,541.9,13.74
34,30,898.2,12.99
34,30.6,928,5.85
34,24.3,485,13.44
35,32.7,948,8.06
35,24.7,504,13.44
36,22.4,489.2,17.2
36,25.8,586,13.44
36,25.8,580.5,13.74
37,29,841.3,7.34
37,30.7,929.3,6.46
37,22.1,504,11.88
37,22.1,504,11.88
37,27.6,852,13.21
37,26.8,656,13.44
38,24.2,582,15.9
38,35.5,1074,14.42
38,23.4,520,6.46
38,21.9,493,12.38
38,29.7,888,13.14
38,33,1040,13.44
38,27.3,618,13.44
39,32,948,11.4
39,21,460,11.94
39,27.1,619,13.74


1,21.1,444.4,2,4.2
2,13.9,192,3.8,14.2
6,21.6,465.7,15.9,253.1